;text
55715;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
15425;"La espectacular actuación 🥇 de Yulimar Rojas en los #OlympicGames fue noticia en todo el mundo 🌍 y en los medios de Mozambique 🇲🇿 no fue la excepción.

@CancilleriaVE
@jaarreaza
@TeamRojas45 https://t.co/R3xalFA0LM"
27264;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
26306;"🥇 Yulimar Rojas: ""Para mi es un honor ser la primera mujer venezolana que gana el oro en unos Juegos Olímpicos"".

🥇1️⃣5️⃣. 6️⃣7️⃣

#JuegosOlimpicos https://t.co/e4sSyHgHE9"
56742;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
24608;YULIMAR ROJAS BATE RÉCORD MUNDIAL EN SALTO TRIPLE: La atleta venezolana gana Medalla de Oro con 15,67 mt https://t.co/SACezvjjQJ
38017;"Ana Peleteiro explicando lo que significa tener a Yulimar Rojas como compañera de entrenamiento.

Esto contextualiza el abrazo que acabamos de ver. #JuegosOlimpicos https://t.co/5Mtog1RYCJ"
20642;"Nueva Obra: ¡Yulimar Rojas! Campeona Olímpica y Record Mundial 🥇🇻🇪 #Tokio2020 

¡Twitter la vió primero! 😎 https://t.co/rJNEcpusEy"
41132;#Nacionales |  Cada 1° de agosto en Anzoátegui será Día de Júbilo en honor a Yulimar Rojas  🔥 https://t.co/UIULgApkgZ
30124;Medalla de Yulimar Rojas se convierte en todas las reservas de oro del BCV https://t.co/EQfNz5pBwr https://t.co/wSSDZERvPJ
80875;Todos celebran con Daniel Dhers, Yulimar rojas,  Pero para recordar q un 11 de agosto en los juegos olimpico de los angeles 1984, estaba todo VENEZUELA celebrando la medalla de bronce del pequeño GIGANTE MARCELINO BOLIVAR, hoy olvidado y viviendo como indigente en su pueblo natal https://t.co/KBvzZwzEo7
66464;Desde nuestra @ATMGNB Felicitamos a nuestros Medallistas Olimpicos Yulimar Rojas, Daniel Dhers, Julio Mayora y Keydomar Vallenilla. Dignos representantes de nuestra QUERIDA PATRIA VENEZUELA!!! https://t.co/kWuFpQ8GsZ
82275;¡Viva Yulimar Rojas! al ganar medalla de oro🥇imponiendo un récord mundial de 15,67 metros en los #JuegosOlimpicos de Tokyo, @TeamRojas45 es la primera deportista venezolana en ser doble medallista olímpica. El Gloria al Bravo Pueblo sonará en tierras niponas ¡Viva Venezuela!🇻🇪💪 https://t.co/T1PzEhsqn9
64705;"#GeneraciónDeOroInvencible  
🎉 🇻🇪
Julio Mayora PLATA 🥈
Keydomar Vallenilla PLATA 🥈
Daniel Dhers PLATA 🥈
Yulimar Rojas ORO 🥇

Felicidades a nuestros atletas que están dejando en alto el tricolor 🇻🇪

¡Viva Venezuela! https://t.co/3wwv9zoGD6"
80641;"#EnVideo 📹 | Pdte. @NicolasMaduro: Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela.
#CuidémonosDeLaCovid19 https://t.co/TzJ7B8GbYq"
17312;"¡RÉCORD OLÍMPICO! ⭐️🇻🇪

Yulimar Rojas marca 15.41 en su primer intento y un nuevo récord olímpico en Triple Salto.

#Tokyo2020 #JuegosOlímpicos
@TeamRojas45 #Athletics https://t.co/wHePtQcgmB"
87142;"Así será de jodido
el racismo
de esta chica
q se refirió a
""los (las) dos
medallistas negras""
-la portu y ella-
excluyendo a
Yulimar Rojas
de la negritud...😹
:
A pesar de unas
facciones que no
dejan lugar a dudas,
no la considera
suficientemente
""negra""...🙈🙉🙊
:
NMJ, negra... https://t.co/M9QHzo4fnw"
65316;Yulimar Rojas con 25 años de edad superó el récord mundial de la Ucraniana Inessa Kravets el cual tenía 26 años de vigencia, pasará muchos años ante que otra atleta pueda superar este registro impuesto por una venezolana. Yulimar deja récord olímpico y récord mundial.🔥💪🇻🇪 https://t.co/QNQgZQZOto
80517;Medalla de Yulimar Rojas se convierte en todas las reservas de oro del BCV https://t.co/EQfNz5pBwr https://t.co/wSSDZERvPJ
91808;"Qué empeño el de algunas personas de intentar desmeritar la hazaña de Yulimar Rojas, con el cuento que no vive en el país, y otro tipo de cosas. Señores es VENEZOLANA; y logró un registro impensable, solo comparado a lo hecho por Usain Bolt en los 100 Mts. Sintamonos orgullosos."
51843;Nuestra venezolana Yulimar Rojas acaba de ganar medalla de oro en triple salto femenino. Batió récord olímpico y mundial. Eres un gran orgullo para todos, eres extraordinaria. ¡Felicitaciones! https://t.co/FXckgv8BM7
10721;"La Federación Vasca no se rinde en su intento de lograr la oficialidad https://t.co/S57Y2Mt2ca  Yulimar Rojas
#2Ago
Robeilys Peinado
Yonnel
#CuidémonosDeLaCovid19"
31842;#ATENCIÓN Venezuela: La gloria del atletismo criollo, Yulimar Rojas, rompe su propio récord olímpico al marcar 15.67 en el último salto y gana el oro en el triple salto. Bravo Yulimar! https://t.co/5dae5OE3Fi
85345;"¡TE AMO❤!

Ella es VENEZUELA🇻🇪
Humilde,carismática, inteligente, luchadora,disciplinada, constante,patriota y con un corazón GIGANTE

Ella es nuestra YULIMAR ROJAS ¡ORO OLÍMPICO 🥇 y RÉCORD MUNDIAL y OLÍMPICO! 💪

15.67m 🏃🏾‍♀️

¡Orgullosos de ti siempre!

#GeneraciónDeOroInvencible https://t.co/MPoZZyQIX7"
66946;Seré breve, todos los ministro debe seguir el ejemplo de Yulimar Rojas para colmar al Pueblo de felicidad con su gestión.
10433;"#EnVideo📹| Presidente, @NicolasMaduro: ""Toda Venezuela unida en espíritu, en alma, debe disfrutar y celebrar la victoria de Yulimar Rojas, Daniel Dhers, Keydomar Vallenilla, Julio Mayora y de toda la Delegación Olímpica de Venezuela"".  
    
#GeneraciónDeOroInvencible https://t.co/kPCXEygfCp"
09350;Yulimar Rojas en la primera venezolana en colgarse una medalla de oro olímpica, alguien duda que esta nación pronto tendrá una mujer Presidenta que conduzca las riendas de este país con honestidad, trabajo, constancia y eficiencia para lograr la misma excelencia que @TeamRojas45. https://t.co/2HFcduDQfE
29409;¡ORGULLO PATRIO! Perfección técnica de Yulimar Rojas le permitió establecer el récord olímpico y mundial  https://t.co/H8qnm8ziVn
54881;El ex presidente Rafael Correa se sabe el Himno de Venezuela ¡Gloria al bravo pueblo! Siempre lo cantaba en cada acto en nuestro país, @MashiRafael decía que nuestro Himno es hermoso. Ayer lo cantó con Yulimar Rojas. Un caballero
68160;"¡GLORIA AL BRAVO PUEBLO!

¡Yulimar Rojas en la cima del podio olímpico!

🥇 ORO OLÍMPICO
⚠️ WR/OR 1️⃣5️⃣. 6️⃣7️⃣

➡️ @tokyo2020

#JuegosOlimpicos #FlyYuliFly #triplejump #Tokyo2020 https://t.co/rIpcF976IC"
30339;#2Ago  Cada 1° de agosto en Anzoátegui será Día de Júbilo en honor a Yulimar Rojas https://t.co/UIULgApkgZ
24036;Los dos medallistas de hoy domingo 01/08/2021 en Tokio, Japón 🇯🇵, Yulimar Rojas y Daniel Dhers , ninguno es financiado por el régimen, Yulimar es financiada por el el Barsa español y Daniel por Red Bull , así que chavistas no vengan a mojonear a la gente, claro son venezolanos.
54978;Hermoso este texto de @karinasainz sobre Yulimar Rojas @TeamRojas45 https://t.co/QM4J5RmFOd
